Thepa	Theca	Carpa	Arath
1	1	1	1
1	2	2	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	2
2	2	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
2	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
1	1	2	1
1	1	2	1
1	1	1	1
0	1	1	0
1	1	1	2
1	1	1	2
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	1
1	1	2	1
0	1	1	0
3	4	4	3
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
0	1	1	0
1	2	1	1
2	1	1	1
2	1	1	2
1	1	1	1
0	2	2	0
2	1	1	2
0	1	1	0
1	1	0	0
0	2	1	3
4	5	5	4
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
2	3	1	6
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	2
1	1	1	1
0	1	1	1
0	2	3	0
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	3	2	2
0	1	1	0
2	2	1	2
0	1	1	0
1	1	1	1
1	1	1	1
3	1	1	2
2	2	0	2
2	1	1	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
4	3	2	4
0	2	1	0
1	1	1	1
1	1	1	1
1	2	1	1
2	1	1	2
1	1	1	2
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	2	4
1	1	1	1
1	1	2	1
1	1	0	2
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
3	2	1	3
0	1	1	0
1	1	1	1
1	1	1	1
2	1	1	2
1	2	1	1
1	2	0	2
1	1	1	1
0	2	2	0
2	2	2	3
0	1	1	1
2	1	1	2
1	1	1	1
2	1	1	2
1	1	1	1
1	3	1	6
1	1	2	1
4	1	1	4
1	1	0	1
1	1	0	1
1	1	1	1
1	1	2	1
0	1	1	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	0	1
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	3	1
1	1	1	1
0	1	1	0
1	1	1	1
4	3	3	4
1	1	1	1
0	2	1	0
1	1	1	1
1	1	1	1
2	1	2	1
3	2	2	3
1	1	1	1
2	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
3	2	1	3
1	1	1	1
1	1	1	1
3	3	3	4
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	2
2	2	1	3
3	2	2	3
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
2	1	1	2
1	1	1	1
2	2	0	3
0	1	1	1
2	1	1	2
1	1	1	1
1	1	2	1
1	1	1	1
1	1	0	1
1	1	1	1
2	2	2	2
2	1	1	2
0	1	1	0
0	1	1	0
0	2	1	0
0	2	1	1
1	1	1	1
1	1	3	1
1	1	1	1
2	1	1	2
5	4	2	4
1	1	1	1
15	16	10	13
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	0	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	0	1
1	1	1	1
1	1	1	1
0	1	1	1
1	1	1	1
2	2	1	2
1	1	1	2
1	1	1	1
1	1	1	1
3	2	1	2
1	1	1	1
1	1	1	1
1	1	0	1
1	1	0	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	13	2	1
1	1	0	1
1	1	0	1
2	1	1	1
1	1	1	2
1	1	1	0
1	1	1	2
2	1	1	2
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	2	4
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	2	0
2	2	1	1
2	1	1	2
2	1	0	2
1	1	1	1
1	1	1	1
2	2	2	3
4	2	3	4
1	2	2	1
1	1	1	1
0	1	1	0
1	1	0	1
1	1	1	1
2	1	0	2
1	1	0	1
1	2	1	1
1	1	1	1
0	4	2	0
1	1	1	1
5	2	2	5
2	1	0	2
9	2	1	7
1	1	1	1
1	1	1	1
1	1	1	2
0	1	1	0
4	2	2	4
1	1	1	3
0	1	1	0
2	1	1	1
2	1	0	1
1	1	1	1
2	1	1	3
1	1	1	1
2	1	1	2
2	3	2	2
1	1	1	2
1	1	1	1
2	1	2	2
2	2	1	2
1	1	1	1
1	1	1	2
1	1	1	2
1	1	0	1
2	1	1	1
1	1	1	1
3	2	2	3
1	1	1	1
1	1	1	1
1	1	1	1
3	2	1	3
0	1	1	1
0	1	1	0
1	1	1	1
1	1	0	1
0	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
4	4	3	4
1	1	1	1
2	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	2	1
1	1	0	1
2	3	2	2
1	1	1	1
1	1	1	1
0	3	2	0
4	2	2	3
1	1	1	1
2	2	3	2
2	2	1	2
1	1	0	1
2	1	1	2
1	1	0	1
2	1	1	1
0	1	0	1
1	2	1	1
1	1	1	2
0	1	1	0
2	1	1	2
4	3	2	3
2	1	0	2
1	1	1	1
1	1	1	1
2	1	0	1
1	1	2	1
0	1	1	0
1	1	1	1
1	1	1	1
3	3	3	3
1	1	2	1
2	2	1	2
0	1	1	0
1	1	1	1
1	2	1	1
1	1	0	1
0	1	1	0
1	2	0	1
3	2	2	4
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	0
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
0	1	0	1
1	1	1	1
3	2	2	3
2	2	2	2
2	2	2	2
1	1	1	1
1	1	1	1
1	1	2	3
1	1	1	1
1	1	1	1
1	1	1	1
1	2	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	2	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	3	1	1
1	1	0	1
2	2	1	2
1	1	2	1
2	1	1	2
1	1	1	1
2	3	1	3
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
3	3	1	3
2	2	2	2
1	1	1	1
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
3	2	2	2
3	2	2	3
1	1	1	1
1	1	1	1
3	2	2	3
1	1	1	1
1	2	1	0
1	1	1	1
1	1	1	1
0	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	4	6	1
2	2	2	2
2	2	1	1
0	1	1	1
1	1	1	1
0	1	1	0
2	2	2	2
2	1	0	1
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	1
0	1	1	0
1	2	1	1
1	1	2	1
1	1	1	1
2	2	1	3
1	1	1	1
3	3	2	2
1	1	2	1
1	2	1	3
2	2	1	2
1	1	1	1
2	2	2	2
1	1	1	1
2	1	1	3
1	1	1	1
1	1	1	1
1	1	0	1
1	2	0	1
1	1	0	1
2	2	2	2
1	1	1	1
1	1	1	1
0	6	1	0
1	2	0	2
3	1	1	2
2	2	1	2
2	1	1	2
4	3	3	3
0	1	1	0
1	1	1	1
1	2	1	1
0	1	1	0
1	1	1	1
2	2	1	2
1	1	1	1
4	1	2	8
1	1	1	1
1	1	1	1
1	1	1	3
1	1	1	1
1	1	1	1
2	1	2	3
1	3	2	1
0	1	1	0
1	1	1	1
1	2	1	1
2	1	1	2
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
0	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	2
2	1	1	2
1	1	1	1
1	1	1	2
2	1	1	1
2	2	2	3
4	1	1	4
1	1	1	1
3	2	2	3
2	1	1	2
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	2	1	1
1	1	1	1
2	1	1	2
0	1	1	0
1	2	1	2
1	1	1	1
1	1	1	1
1	1	1	1
4	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	0	1
1	1	1	1
1	1	1	1
2	1	1	2
1	2	1	1
1	1	1	1
2	1	1	2
1	1	0	1
2	1	2	2
2	1	2	2
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
23	8	5	42
2	2	2	2
0	9	0	1
1	1	1	1
1	1	0	1
6	6	3	4
1	1	1	1
1	1	1	1
1	1	1	1
3	1	1	3
0	1	1	0
1	2	1	2
2	1	1	1
0	1	1	0
2	1	1	2
