Thepa	Theca	Carpa	Arath
1	2	2	1
3	1	1	3
1	1	1	1
1	1	0	2
1	1	0	1
1	1	1	1
1	2	1	1
1	1	1	1
2	1	0	2
1	1	0	1
1	1	1	1
3	3	3	3
2	1	1	2
1	1	1	1
1	2	0	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
0	1	1	1
2	1	2	2
2	1	2	3
1	1	1	1
0	13	5	0
3	3	1	3
1	1	1	1
1	1	1	1
1	1	1	1
2	2	2	2
3	3	2	2
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	1
1	1	1	1
0	3	2	0
0	1	1	0
0	1	1	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
4	7	3	8
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
2	3	2	2
1	1	1	1
0	1	1	0
1	1	1	1
3	2	1	3
2	2	1	1
2	1	1	1
0	1	1	0
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	5
2	1	1	2
1	1	1	1
1	2	2	2
2	1	1	2
1	1	1	1
2	1	0	2
0	1	1	0
1	1	1	1
1	2	1	1
1	6	2	2
1	1	1	1
0	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
2	4	2	2
1	1	1	1
1	1	0	1
1	1	1	1
0	1	0	1
0	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
2	1	0	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
3	2	1	3
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	2	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
4	2	0	4
5	2	1	5
3	3	3	3
2	1	0	2
3	2	1	2
1	1	0	1
0	1	1	0
1	1	1	1
2	2	2	2
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	0	1
1	1	1	1
2	1	1	2
0	1	1	0
1	2	2	1
1	1	1	0
1	1	2	1
1	1	1	1
3	1	0	3
2	1	1	1
1	1	1	1
2	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	2	1
1	1	1	1
0	1	1	0
1	1	0	1
1	1	1	1
2	1	2	2
1	1	1	1
1	1	1	1
1	1	1	1
8	5	3	8
1	1	1	1
1	1	2	1
1	1	1	1
1	2	1	1
1	2	2	1
1	1	1	1
2	2	1	2
1	1	1	1
1	1	0	1
1	1	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
0	1	1	1
3	2	2	3
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	2	3	1
2	2	0	2
2	2	1	2
1	1	1	1
0	1	1	0
1	1	1	1
1	1	0	1
0	1	1	0
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	0	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	5	0	2
1	2	1	1
2	2	1	2
2	1	0	1
1	1	1	1
2	2	1	2
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	0	1
2	2	2	2
3	1	1	2
2	3	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	4	1
0	1	1	0
1	1	1	1
2	1	1	1
1	1	1	1
3	1	0	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	2
1	1	1	1
0	1	1	0
1	1	1	3
5	2	2	5
2	1	1	1
1	1	1	1
3	2	2	3
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
3	3	2	3
2	1	1	2
0	1	1	0
2	1	0	2
1	1	0	1
1	1	1	1
3	2	1	3
2	1	1	2
1	1	1	1
0	2	1	0
1	1	1	1
1	1	1	1
3	1	1	2
0	1	2	0
1	1	2	1
1	1	1	0
1	1	1	1
1	1	1	2
3	1	1	1
1	1	1	1
1	1	0	1
2	2	1	2
1	1	1	2
1	1	1	1
2	1	2	1
2	1	1	2
1	2	2	2
1	1	1	1
2	1	1	2
0	1	1	0
1	1	1	1
2	1	1	2
0	1	1	1
1	1	0	1
2	2	2	2
2	2	2	2
1	1	0	1
3	9	2	9
4	1	1	1
1	2	1	1
10	5	4	10
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	2
1	1	1	1
2	2	1	2
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	2
1	1	1	1
6	12	2	13
1	2	1	1
1	1	1	1
0	4	1	2
2	1	1	2
1	1	1	1
1	1	0	1
15	13	9	13
3	1	1	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
3	7	0	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	0	1
1	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	2	1	1
1	1	1	1
1	1	0	1
1	1	0	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	0
1	1	0	1
1	1	1	1
1	1	1	1
2	2	2	2
2	2	2	2
2	1	1	2
1	2	1	1
0	1	1	0
1	1	1	1
1	4	3	1
1	1	1	1
1	5	2	2
1	2	1	1
0	1	2	0
1	1	1	1
1	2	2	1
1	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	2
2	2	1	2
1	1	1	1
1	1	1	1
1	1	3	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	0	1
0	1	0	1
2	1	1	2
1	1	1	1
1	1	1	1
0	1	1	0
0	2	2	1
1	1	1	1
1	1	2	2
1	1	1	1
0	2	1	0
2	1	1	1
3	2	2	3
1	1	1	1
2	11	0	0
1	1	1	1
1	2	1	1
1	1	1	1
3	2	2	3
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
3	1	1	2
1	1	0	1
1	1	1	1
2	1	1	2
3	1	1	2
1	1	2	1
1	1	1	1
1	1	1	1
2	8	3	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	2	1
1	1	0	1
1	1	1	1
1	1	0	1
3	2	2	3
0	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	1
1	1	0	1
3	4	3	3
1	1	1	1
1	1	1	1
1	1	1	1
2	2	2	2
1	2	1	1
1	1	0	1
1	1	1	1
2	1	1	1
2	2	0	1
1	1	0	1
1	1	0	1
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
3	1	1	3
1	1	1	1
1	1	1	1
1	1	1	1
0	2	1	0
0	1	1	0
2	2	1	3
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
12	9	4	11
1	1	1	1
0	1	0	1
1	2	2	1
2	2	2	2
1	2	2	1
1	1	1	1
1	1	1	1
1	2	0	1
0	1	2	0
2	1	0	1
1	1	0	1
2	1	1	2
1	1	1	1
1	1	1	1
3	2	2	3
2	2	2	1
2	1	1	2
2	1	1	2
1	1	1	1
1	2	2	1
1	1	1	1
1	1	1	1
2	3	3	5
0	2	2	0
1	1	1	1
3	1	1	3
2	1	1	2
2	1	1	2
2	2	2	4
2	2	1	2
1	1	0	1
1	1	1	1
1	1	1	1
0	2	2	0
1	2	1	1
1	1	0	1
0	4	5	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	0	1
1	2	0	1
3	1	2	3
1	1	0	1
1	2	1	1
1	1	1	1
1	2	0	1
1	1	1	1
1	1	0	1
1	1	0	1
1	1	2	1
3	2	2	3
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	3	1
1	1	1	1
1	2	1	1
1	1	1	1
1	2	1	1
1	1	1	1
0	1	1	0
4	2	0	4
1	1	1	1
2	2	1	2
1	1	1	1
2	1	1	2
1	1	1	1
0	1	1	0
1	1	1	1
1	2	2	1
1	1	0	1
1	1	1	1
2	1	1	2
1	1	1	1
1	2	1	1
0	1	1	0
2	1	1	2
1	1	2	1
1	1	1	1
0	1	1	0
2	2	1	2
1	2	1	1
0	1	2	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
5	3	4	5
1	1	1	1
1	1	1	1
2	1	1	2
2	1	1	2
1	1	1	1
1	2	2	1
1	2	1	1
2	1	1	1
0	1	1	0
0	1	1	0
1	1	2	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
4	2	2	4
2	1	1	2
2	2	1	2
3	7	0	2
1	1	1	1
1	2	2	3
2	2	1	2
1	1	1	1
1	2	2	1
0	1	1	0
0	4	1	0
1	1	1	1
0	1	0	1
1	1	0	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
5	2	2	4
1	2	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	0	1
1	2	2	2
4	3	1	2
1	1	1	1
2	1	1	2
0	1	1	0
1	1	1	1
1	2	2	1
2	1	1	2
1	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
3	3	2	3
1	2	2	1
1	2	2	1
2	1	1	2
1	1	1	1
1	1	1	0
1	2	1	1
1	1	1	1
0	1	1	0
1	1	1	1
2	1	1	2
1	1	1	1
1	4	1	1
1	1	0	0
1	1	1	1
1	1	1	1
1	3	0	2
2	2	1	1
0	1	1	0
1	1	1	1
0	1	1	0
1	1	1	1
2	2	1	2
1	1	2	1
2	1	0	2
1	2	1	1
2	3	3	2
1	1	1	1
1	1	1	1
1	2	1	1
2	1	1	3
3	2	2	3
1	1	1	1
13	20	6	13
3	4	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	2	2
1	1	1	1
1	2	1	1
4	4	5	4
1	1	2	1
1	2	2	1
2	2	1	2
0	1	2	0
1	1	1	1
1	1	1	1
1	5	0	0
2	2	2	2
1	1	1	1
1	1	1	1
1	2	2	1
1	1	1	1
2	1	1	2
2	1	1	2
2	11	0	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
3	3	2	3
1	1	1	1
2	1	1	1
2	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	2
0	1	1	0
3	1	1	3
1	2	1	1
1	1	3	1
1	4	0	2
1	2	2	2
1	1	1	1
1	1	2	3
0	1	1	0
1	1	1	1
1	1	0	1
1	1	0	1
2	3	2	5
1	1	1	1
2	1	2	2
1	1	1	1
5	2	2	3
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
2	2	1	2
2	1	1	1
1	1	0	1
2	1	1	2
1	1	1	2
2	1	1	2
0	1	1	2
1	1	1	1
2	2	1	2
2	1	2	2
1	1	1	1
1	1	0	0
1	1	1	1
2	1	1	2
2	2	1	3
4	2	2	4
1	3	2	1
2	3	3	2
2	1	1	2
0	2	0	1
1	1	0	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	2	2
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
0	1	1	1
1	1	1	1
1	1	0	1
0	1	1	0
0	1	12	0
1	1	1	1
1	1	1	1
1	2	2	1
2	1	1	3
1	1	1	1
1	1	1	1
2	1	0	2
1	1	0	1
1	1	0	1
1	1	1	1
1	1	1	1
0	1	1	0
2	2	1	1
1	1	1	1
0	1	1	0
0	2	0	7
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	2	1
1	2	1	1
2	1	1	2
0	1	2	0
2	1	1	2
5	5	4	5
1	1	1	1
1	2	1	1
1	1	1	1
0	1	1	0
1	1	1	1
0	1	1	0
1	1	2	1
1	1	1	1
2	1	4	2
0	1	1	0
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	3	2	1
1	2	2	1
1	1	1	1
1	2	1	2
1	1	1	1
0	1	0	1
2	2	2	1
1	1	1	1
2	1	1	1
2	2	0	2
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
2	1	1	2
2	1	1	2
1	1	0	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	0	1
3	1	1	3
2	2	0	2
1	1	1	1
1	1	1	1
2	1	1	2
1	2	2	1
1	1	1	1
1	1	0	2
2	1	1	1
1	2	1	1
4	3	5	4
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	0	1
0	1	0	1
0	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
0	5	1	0
1	1	0	1
2	1	1	2
1	1	0	1
1	1	1	1
2	1	1	2
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
2	1	1	2
1	1	0	1
1	1	0	1
1	1	1	1
1	2	1	1
3	2	2	3
1	4	1	1
2	1	3	1
1	1	1	1
1	1	13	1
1	2	1	1
1	1	0	1
1	1	0	1
1	1	1	1
2	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
4	5	3	5
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	0	1
1	4	1	0
4	3	3	1
1	1	1	1
1	1	1	1
14	15	5	17
1	1	0	1
1	1	1	1
1	3	2	1
1	1	0	1
1	2	1	1
1	1	1	1
1	1	1	1
3	2	2	3
1	1	0	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
0	1	1	0
1	1	3	1
1	1	0	1
1	1	1	1
1	1	1	1
2	2	1	2
0	1	0	1
2	1	0	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	2	2	1
1	1	1	1
1	1	0	1
1	1	1	1
2	1	2	2
2	1	1	1
1	1	1	1
0	1	2	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
0	1	1	0
0	1	1	0
1	2	1	1
1	1	1	2
1	2	1	1
2	2	0	1
1	2	2	2
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
5	2	1	4
0	2	1	0
2	1	1	2
2	1	1	2
3	2	2	3
1	2	1	1
1	1	1	1
3	2	2	3
0	2	0	1
2	1	1	2
0	1	0	1
1	1	1	1
1	1	1	1
3	2	1	4
1	1	2	2
1	1	0	1
1	1	1	1
1	1	1	1
0	1	1	1
2	2	1	2
1	1	1	1
1	1	1	1
3	2	1	3
1	2	1	1
4	4	3	4
1	1	1	1
1	1	1	1
0	1	1	0
2	1	1	1
0	1	0	1
1	1	2	1
1	1	1	1
0	1	1	0
1	1	2	1
1	1	1	1
1	2	1	1
1	7	0	0
2	3	1	2
0	1	1	0
2	1	2	2
3	1	1	2
1	1	1	1
0	1	1	0
1	1	1	1
0	1	1	0
1	1	1	1
2	1	0	2
1	1	1	1
2	1	1	1
2	2	1	2
1	1	1	1
1	2	3	2
0	1	1	0
1	1	1	2
0	1	1	0
0	1	1	0
1	2	1	0
1	2	1	1
2	1	1	1
3	1	1	2
2	1	0	2
2	1	0	2
1	1	1	1
1	2	2	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
2	1	2	2
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	1
1	1	2	1
1	1	1	1
0	11	3	0
0	1	1	0
1	1	1	1
2	1	1	3
1	1	1	1
4	3	3	4
1	1	1	1
1	1	0	1
1	1	1	0
1	1	1	0
2	1	1	2
1	1	1	1
1	2	1	1
1	1	1	1
3	1	2	3
2	1	1	2
0	1	1	0
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	2	1
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	3	1	2
0	1	1	0
1	1	0	1
1	1	2	1
0	1	0	2
1	1	2	2
2	2	1	2
1	1	1	1
1	1	2	1
1	2	1	1
1	1	1	1
1	1	1	1
8	7	6	8
1	1	1	1
0	1	1	0
0	6	0	4
1	1	1	1
1	2	1	1
2	1	1	2
2	2	1	2
1	1	1	1
1	1	1	1
2	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
1	3	2	2
2	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	2	2	1
0	1	1	0
2	2	1	2
2	1	1	2
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
2	3	3	2
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
2	1	0	1
1	1	1	2
4	6	4	4
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
2	1	1	2
1	2	1	1
1	1	1	1
7	14	10	6
2	4	2	3
1	1	3	1
2	1	1	2
1	1	1	1
1	1	1	1
2	3	2	2
1	1	1	1
2	1	1	2
2	1	1	1
0	1	2	0
1	1	1	1
0	1	1	0
3	1	4	3
1	2	1	1
0	1	1	0
1	1	1	2
1	1	1	1
3	2	3	2
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	0
1	1	1	1
1	2	2	1
18	10	2	24
1	1	1	3
1	1	1	2
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	0
1	2	1	1
2	2	2	2
0	1	0	1
1	1	1	1
1	1	1	1
3	3	2	3
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
4	3	1	4
1	1	1	1
1	1	0	1
2	1	1	2
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	4	0	2
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	2
0	1	1	0
2	1	1	2
1	1	1	1
2	1	1	2
1	1	0	1
2	1	1	1
2	2	1	2
2	1	1	1
1	2	1	1
1	1	1	1
2	1	1	2
0	1	1	0
3	2	1	3
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
0	1	1	0
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
0	11	1	1
1	1	1	1
1	1	3	1
1	1	1	1
2	3	2	2
2	2	2	3
1	1	1	1
1	1	1	1
1	2	0	3
2	1	1	2
1	1	0	2
2	1	1	2
1	1	0	1
2	1	1	2
2	1	1	4
2	2	1	2
1	1	1	1
2	1	1	2
1	1	1	1
2	1	2	2
1	1	1	1
0	2	2	2
1	1	1	1
14	18	11	15
1	1	1	1
1	1	0	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
0	1	1	2
1	1	0	1
1	1	1	1
1	2	1	1
1	1	0	1
1	1	1	1
1	1	1	1
0	1	1	0
0	1	1	1
1	1	1	1
1	1	1	2
1	1	1	2
1	1	0	1
1	1	1	2
1	1	1	1
1	1	1	1
0	1	1	0
2	1	1	2
2	2	1	2
1	1	1	1
1	1	1	1
1	2	1	1
5	3	3	5
0	1	1	0
2	1	1	2
1	1	0	1
1	2	1	1
1	1	1	1
1	2	1	3
2	3	3	3
1	1	1	1
2	1	1	2
1	1	1	1
1	2	2	1
0	1	1	0
9	5	3	9
1	1	1	1
3	1	1	2
3	2	2	3
2	2	1	2
3	3	2	3
1	1	1	1
2	1	1	2
0	1	1	1
0	2	1	0
0	2	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
3	5	3	3
2	2	1	2
2	2	2	2
0	2	0	1
1	1	2	1
2	1	1	2
1	2	1	2
1	1	1	1
1	1	1	1
1	1	0	1
1	1	2	1
0	1	1	0
1	1	2	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	0	1
1	1	1	1
5	3	3	4
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
2	1	1	2
2	1	1	2
0	2	1	0
8	3	2	5
1	1	1	1
1	1	0	1
2	1	1	2
2	1	1	2
1	1	1	1
0	2	1	0
1	1	1	1
1	1	1	1
1	1	0	1
0	1	1	0
0	1	1	0
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
2	2	2	2
1	1	1	1
1	1	1	2
2	1	2	2
3	1	1	2
1	1	1	1
1	1	1	1
3	2	2	3
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	0	1
2	2	1	2
1	2	1	1
2	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	2	1
2	1	2	2
2	2	1	2
1	1	1	1
1	2	2	1
2	1	1	2
1	1	1	1
4	2	3	2
0	1	1	1
1	1	0	1
0	1	0	1
2	1	1	2
1	1	1	1
0	1	1	0
1	1	1	1
2	1	1	2
1	1	1	1
2	1	5	3
1	1	1	1
1	2	1	1
1	1	1	1
1	1	2	1
2	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
0	1	1	0
0	1	1	0
1	1	1	1
2	1	1	2
2	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	2	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
1	1	1	1
3	1	1	2
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
0	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	2	2
6	6	4	6
2	1	1	2
0	1	1	0
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	0	1
1	1	0	1
2	2	2	2
1	1	1	1
2	2	1	2
1	1	1	1
2	1	1	2
1	1	1	1
3	3	3	4
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	0	2
1	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
2	2	1	2
0	1	1	0
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	0	1
1	1	0	1
1	1	1	1
0	2	0	1
2	2	2	2
0	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	5	1	1
0	1	1	0
1	1	1	1
1	1	2	1
1	1	2	1
1	1	1	1
2	2	2	3
0	1	1	0
0	1	1	0
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
2	1	0	1
4	4	3	4
0	1	1	0
0	1	1	0
1	2	2	1
3	3	4	4
1	1	1	1
1	1	0	1
1	1	1	1
1	2	0	1
4	1	2	4
0	2	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	3	1	1
4	2	1	4
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	2
0	1	1	0
1	1	1	1
1	1	1	1
7	4	6	8
2	2	3	2
2	1	1	2
2	1	1	2
1	1	2	1
2	1	0	2
2	2	2	2
1	1	1	1
1	1	0	0
2	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	2	2	1
0	1	1	0
1	1	0	1
2	1	2	2
1	1	1	1
2	1	2	2
0	17	0	1
2	1	1	2
1	1	1	1
1	2	1	1
1	1	2	1
0	1	1	1
0	1	1	1
1	1	1	1
2	1	1	2
1	1	0	1
1	1	1	1
1	2	1	1
2	1	1	2
1	1	1	1
4	4	3	4
1	2	1	1
1	1	1	1
1	2	1	2
1	1	1	1
3	9	2	1
1	1	1	1
1	1	1	1
0	1	1	0
2	2	2	2
0	1	1	0
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
2	2	2	2
1	1	1	1
0	4	3	1
1	1	1	1
4	6	4	4
0	1	1	1
1	2	1	3
2	1	1	3
1	1	1	1
1	1	1	1
0	1	3	1
1	1	1	1
2	1	1	1
1	1	0	1
5	1	3	0
1	2	2	1
0	1	1	0
1	1	1	1
1	2	2	1
2	1	2	2
1	1	1	1
2	2	1	2
0	1	1	0
0	1	0	3
1	1	0	1
1	1	5	2
1	1	0	1
4	2	2	4
4	1	1	2
0	2	1	0
1	1	1	1
1	11	0	0
1	1	1	1
1	1	0	1
1	1	1	1
2	1	1	2
4	2	2	4
0	1	1	0
0	1	1	0
1	1	1	1
1	2	1	1
0	1	1	0
3	2	2	3
2	1	1	2
1	1	1	1
1	1	0	1
2	1	1	2
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
2	1	3	2
3	1	1	2
2	1	2	1
2	1	1	2
0	1	1	0
0	1	1	0
1	1	1	1
1	1	1	1
2	2	1	2
1	1	1	1
1	1	1	1
1	1	0	1
2	2	2	2
2	1	0	1
0	1	1	0
2	1	1	2
1	1	1	1
1	1	0	1
2	2	1	2
1	1	0	1
1	1	0	2
2	2	1	2
1	1	1	1
1	1	0	2
1	4	2	1
0	1	1	0
1	1	0	1
1	1	1	2
1	1	0	1
2	1	1	2
4	2	2	4
1	1	1	1
2	1	1	1
1	1	1	1
0	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
0	39	0	1
0	2	1	0
1	1	1	1
1	1	1	1
2	1	0	2
2	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
2	1	0	2
1	1	1	1
1	1	1	2
0	1	1	2
1	1	1	1
2	1	1	2
1	1	1	1
0	2	1	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	2	1
2	3	3	2
3	4	4	4
1	1	1	1
1	1	1	1
2	3	1	2
1	1	1	1
2	2	2	2
1	1	1	1
1	1	1	1
2	3	1	4
1	1	0	1
1	1	1	1
1	1	0	1
1	1	1	1
1	3	1	2
2	2	2	2
2	1	1	1
1	1	2	1
3	1	1	2
1	1	1	1
1	1	1	1
4	2	1	3
1	1	0	1
2	1	1	2
1	1	1	1
1	2	1	1
2	1	1	2
4	4	1	4
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
3	1	1	2
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
1	2	1	1
1	1	0	1
1	1	1	1
1	1	1	1
2	1	1	2
2	1	1	2
1	1	2	1
0	1	1	0
1	1	1	1
1	3	1	1
1	1	1	1
2	1	1	1
1	1	1	1
3	1	1	3
1	2	1	1
1	1	0	1
1	3	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
0	1	1	1
1	1	0	2
2	1	1	2
1	1	1	1
1	1	1	1
1	2	0	1
2	1	1	2
1	1	1	1
3	2	1	4
1	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
1	1	1	1
1	1	2	1
2	1	2	1
3	3	3	3
2	2	1	2
1	1	1	1
1	2	1	2
1	1	1	1
1	1	1	1
1	1	0	1
